13:51:51:591,null
13:51:51:932,null
13:51:52:292,null
13:51:52:643,null
13:51:52:991,null
13:51:53:345,null
13:51:53:695,null
13:51:54:043,null
13:51:54:395,null
13:51:54:743,null
13:51:55:095,null
13:51:55:442,null
13:51:55:794,null
13:51:56:144,null
13:51:56:496,null
13:51:56:845,null
13:51:57:193,null
13:51:57:527,null
13:51:57:886,null
13:51:58:246,null
13:51:58:595,null
13:51:58:947,null
13:51:59:295,null
13:51:59:647,null
13:51:59:995,null
13:52:00:348,null
13:52:00:696,null
13:52:01:049,null
13:52:01:397,null
13:52:01:747,null
13:52:02:097,null
13:52:02:448,null
13:52:02:796,null
13:52:03:148,null
13:52:03:498,null
13:52:03:838,null
13:52:04:198,null
13:52:04:549,null
