13:16:43:866,null
13:16:44:218,null
13:16:44:566,null
13:16:44:918,null
13:16:45:254,null
13:16:45:615,null
13:16:45:967,null
13:16:46:307,-99,-15
13:16:46:668,null
13:16:47:008,-101,-10
13:16:47:368,null
13:16:47:708,null
13:16:48:056,-100,-12
13:16:48:420,null
13:16:48:756,null
13:16:49:120,null
13:16:49:471,null
13:16:49:819,null
13:16:50:172,null
13:16:50:508,-99,-12
13:16:50:870,null
13:16:51:210,-100,-13
13:16:51:559,-100,-11
13:16:51:907,-99,-10
13:16:52:271,null
13:16:52:619,null
13:16:52:973,null
13:16:53:309,null
13:16:53:673,null
13:16:54:020,null
13:16:54:373,null
13:16:54:724,null
13:16:55:061,-99,-12
13:16:55:423,null
13:16:55:771,null
13:16:56:123,null
13:16:56:473,null
13:16:56:813,null
13:16:57:161,-99,-10
13:16:57:522,null
13:16:57:874,null
13:16:58:226,null
13:16:58:574,null
13:16:58:914,-99,-13
13:16:59:262,null
13:16:59:626,null
13:16:59:977,null
13:17:00:327,null
13:17:00:676,null
13:17:01:012,-99,-13
13:17:01:376,null
13:17:01:728,null
13:17:02:076,null
13:17:02:428,null
13:17:02:764,null
13:17:03:128,null
13:17:03:464,-100,-12
13:17:03:828,null
13:17:04:176,null
13:17:04:516,-100,-10
13:17:04:876,null
13:17:05:228,null
13:17:05:579,null
13:17:05:931,null
13:17:06:263,-100,-11
13:17:06:628,null
13:17:06:981,null
13:17:07:329,null
13:17:07:680,null
13:17:08:028,null
13:17:08:380,null
13:17:08:732,null
13:17:09:081,null
13:17:09:433,null
13:17:09:781,null
13:17:10:130,null
13:17:10:482,null
13:17:10:830,null
13:17:11:182,null
13:17:11:531,null
13:17:11:882,null
13:17:12:221,-99,-13
13:17:12:583,null
13:17:12:935,null
13:17:13:282,null
13:17:13:634,null
13:17:13:982,null
13:17:14:336,null
13:17:14:683,null
13:17:15:035,null
13:17:15:371,-100,-13
13:17:15:735,null
13:17:16:083,null
13:17:16:436,null
13:17:16:784,null
13:17:17:136,null
13:17:17:485,null
13:17:17:837,null
13:17:18:186,null
13:17:18:536,null
13:17:18:888,null
13:17:19:237,null
13:17:19:585,null
13:17:19:937,null
13:17:20:286,null
13:17:20:638,null
13:17:20:986,null
13:17:21:338,null
13:17:21:686,null
13:17:22:038,null
13:17:22:390,null
13:17:22:738,null
13:17:23:090,null
13:17:23:440,null
13:17:23:788,null
13:17:24:140,null
13:17:24:488,null
13:17:24:840,null
13:17:25:176,-100,-15
13:17:25:540,null
13:17:25:891,null
13:17:26:241,null
13:17:26:590,null
13:17:26:942,null
13:17:27:291,null
13:17:27:643,null
13:17:27:992,null
13:17:28:343,null
13:17:28:691,null
13:17:29:040,null
13:17:29:393,null
13:17:29:741,null
13:17:30:093,null
13:17:30:443,null
13:17:30:791,null
13:17:31:143,null
13:17:31:492,null
13:17:31:845,null
13:17:32:193,null
13:17:32:542,null
13:17:32:886,null
13:17:33:245,null
13:17:33:594,null
13:17:33:944,null
13:17:34:296,null
13:17:34:644,null
13:17:34:996,null
13:17:35:344,null
13:17:35:696,null
13:17:36:044,null
13:17:36:397,null
13:17:36:745,null
13:17:37:098,null
13:17:37:446,null
13:17:37:798,null
13:17:38:146,null
13:17:38:496,null
13:17:38:847,null
13:17:39:197,null
13:17:39:547,null
13:17:39:899,null
13:17:40:248,null
13:17:40:598,null
13:17:40:950,null
13:17:41:287,null
13:17:41:651,null
13:17:41:999,null
13:17:42:348,null
13:17:42:700,null
13:17:43:048,null
13:17:43:400,null
13:17:43:752,null
13:17:44:100,null
13:17:44:449,null
13:17:44:801,null
13:17:45:151,null
13:17:45:501,null
13:17:45:851,null
13:17:46:203,null
13:17:46:551,null
13:17:46:902,null
13:17:47:250,null
13:17:47:604,null
13:17:47:952,null
13:17:48:303,null
13:17:48:651,null
13:17:49:003,null
13:17:49:351,null
13:17:49:703,null
13:17:50:051,null
13:17:50:405,null
13:17:50:753,null
13:17:51:105,null
13:17:51:453,null
13:17:51:805,null
13:17:52:157,null
13:17:52:513,null
13:17:52:853,null
13:17:53:205,null
13:17:53:553,null
13:17:53:905,null
13:17:54:255,null
13:17:54:607,null
13:17:54:949,null
13:17:55:308,null
13:17:55:656,null
13:17:56:008,null
13:17:56:355,null
13:17:56:708,null
13:17:57:056,null
13:17:57:408,null
13:17:57:758,null
13:17:58:108,null
13:17:58:457,null
13:17:58:809,null
13:17:59:157,null
13:17:59:509,null
13:17:59:857,null
13:18:00:945,null
13:18:00:949,null
13:18:00:949,null
13:18:01:261,null
13:18:01:609,null
13:18:01:961,null
